timestamp,energy,energy_change,zero_crossing,is_silent,silence_duration,energy_std,energy_mean,is_chapter_boundary,relative_position,episode_id
4410.0,0.14764033257961273,-0.06442742049694061,0.1796875,0.0,0.0,0.07680158880051095,0.09174761828035116,0,0.3829753975215152,1493
4425.0,0.018692560493946075,-0.0799480453133583,0.00048828125,0.0,0.0,0.06315737169734692,0.0766171437377731,0,0.38427803492805096,1493
4440.0,0.05203162878751755,0.027277598157525063,0.01953125,0.0,0.0,0.06520045550392427,0.06502585076183702,0,0.38558067233458676,1493
4455.0,0.05820271372795105,-0.08571498095989227,0.33349609375,0.0,0.0,0.04726424438156443,0.06295372850339238,0,0.3868833097411225,1493
4470.0,0.024614403024315834,-0.055111728608608246,0.42041015625,0.0,0.0,0.06096567771996747,0.08038336255898078,0,0.3881859471476583,1493
4485.0,0.1806415617465973,0.09978429228067398,0.04736328125,0.0,0.0,0.07084811354249833,0.10787240322679281,0,0.38948858455419405,1493
4500.0,0.04338737577199936,-0.0005092471837997437,0.0419921875,0.0,0.0,0.05927758694490552,0.0794586253662904,0,0.3907912219607298,1493
4515.0,0.07934661209583282,0.05227312818169594,0.0673828125,0.0,0.0,0.04049344879630964,0.06464317440986633,0,0.3920938593672656,1493
4530.0,0.06590577960014343,-0.07239827513694763,0.453125,0.0,0.0,0.038948221133001504,0.06723636699219544,0,0.39339649677380134,1493
4545.0,0.13415411114692688,0.08483923971652985,0.0966796875,0.0,0.0,0.048085968251179584,0.04894107761598813,0,0.3946991341803371,1493
4560.0,0.000740508665330708,-0.010876160115003586,0.05126953125,1.0,5.0,0.073009137192613,0.06070631661956819,0,0.3960017715868729,1493
4575.0,0.11148771643638611,-0.05650073289871216,0.03369140625,0.0,0.0,0.058962531699442884,0.09267846295066799,0,0.39730440899340863,1493
4590.0,0.1073731780052185,0.002585761249065399,0.15625,0.0,0.0,0.028834411956439363,0.09430659127732118,0,0.39860704639994443,1493
4605.0,0.08793587237596512,0.043264660984277725,0.05517578125,0.0,0.0,0.040338201806667,0.056438459238658346,0,0.3999096838064802,1493
4620.0,0.004093506373465061,-0.010342574678361416,0.0048828125,1.0,5.0,0.03486331023709071,0.02897894021589309,0,0.4012123212130159,1493
4635.0,0.041541989892721176,-0.013882678002119064,0.21484375,0.0,0.0,0.03260911574002664,0.04244976797296355,0,0.4025149586195517,1493
4650.0,0.040320608764886856,-0.036323901265859604,0.04736328125,0.0,0.0,0.025337268262261993,0.05524122932304939,0,0.40381759602608747,1493
4665.0,0.11844570934772491,0.09994877129793167,0.056640625,0.0,0.0,0.06476699695914945,0.08532089274376631,0,0.4051202334326232,1493
4680.0,0.08096002042293549,0.024363934993743896,0.09130859375,0.0,0.0,0.06271890848027188,0.08750868123024702,0,0.406422870839159,1493
4695.0,0.10724858939647675,0.08412853628396988,0.05615234375,0.0,0.0,0.028978550295254174,0.06704271367440622,0,0.40772550824569476,1493
4710.0,0.051844462752342224,-0.02588125318288803,0.30859375,0.0,0.0,0.031764958211181395,0.05872339072326819,0,0.40902814565223056,1493
4725.0,0.0014549446059390903,-0.02829187735915184,0.21630859375,1.0,5.0,0.04664199026327449,0.05127607765219485,0,0.4103307830587663,1493
4740.0,0.020591560751199722,-0.11226293444633484,0.21728515625,0.0,0.0,0.04550036838669169,0.055769466930845134,0,0.41163342046530205,1493
4755.0,0.0009276813361793756,-0.053282465785741806,0.01611328125,1.0,5.0,0.05443083086332068,0.06499579397495836,0,0.41293605787183785,1493
4770.0,0.030938325449824333,-0.1076539009809494,0.4150390625,0.0,0.0,0.053688982009336694,0.06472404367135216,0,0.4142386952783736,1493
4785.0,0.08720597624778748,0.04533272981643677,0.05810546875,0.0,0.0,0.0285199372936884,0.044365892167358346,0,0.4155413326849094,1493
4800.0,0.1414484977722168,0.09143128991127014,0.0869140625,0.0,0.0,0.04704105603227986,0.06490098279512797,0,0.41684397009144514,1493
4815.0,0.09515142440795898,0.030590936541557312,0.048828125,0.0,0.0,0.048293653455886404,0.06528402026742697,0,0.4181466074979809,1493
4830.0,0.0029133663047105074,0.0018349525053054094,0.123046875,1.0,10.0,0.03699204427177267,0.03305845362289498,0,0.4194492449045167,1493
4845.0,0.17051075398921967,0.16384868323802948,0.060546875,0.0,0.0,0.06257521729875297,0.04747319279704243,0,0.4207518823110524,1493
4860.0,0.09172942489385605,0.05890326201915741,0.10693359375,0.0,0.0,0.06393622400001966,0.05631945974892005,0,0.4220545197175882,1493
4875.0,0.00035721276071853936,-0.018376799300312996,0.0712890625,1.0,5.0,0.035287175431560416,0.02501733677248315,0,0.423357157124124,1493
4890.0,0.050329383462667465,0.04626206308603287,0.533203125,0.0,0.0,0.043534769200544464,0.03875173508519462,0,0.4246597945306597,1493
4905.0,0.05781884118914604,0.03365855664014816,0.0380859375,0.0,0.0,0.03980406238283406,0.05092862147527436,0,0.4259624319371955,1493
4920.0,0.11266224831342697,0.11193926632404327,0.14453125,0.0,0.0,0.03576283745985994,0.05334353594419857,0,0.42726506934373126,1493
4935.0,0.08064441382884979,0.029666267335414886,0.03759765625,0.0,0.0,0.026121121446368134,0.07615214586257935,0,0.428567706750267,1493
4950.0,0.0827944427728653,0.010521821677684784,0.1953125,0.0,0.0,0.024315259523059796,0.06910197685162227,0,0.4298703441568028,1493
4965.0,0.20811468362808228,0.18024684488773346,0.06884765625,0.0,0.0,0.07376306875294897,0.0845906079436342,0,0.43117298156333855,1493
4980.0,0.21085087954998016,0.08386531472206116,0.05712890625,0.0,0.0,0.08224903957386684,0.11591351808359225,0,0.4324756189698743,1493
4995.0,0.13989783823490143,0.08102037012577057,0.0458984375,0.0,0.0,0.08193850901575268,0.08262518025003374,0,0.4337782563764101,1493
5010.0,0.060629744082689285,0.05920592322945595,0.12548828125,0.0,0.0,0.05256858033202452,0.04243651785266896,0,0.43508089378294584,1493
5025.0,0.04133561998605728,0.011590555310249329,0.0224609375,0.0,0.0,0.01609561951636723,0.038030625941852726,0,0.43638353118948164,1493
5040.0,0.023927273228764534,-0.02825668267905712,0.505859375,0.0,0.0,0.015697849452040863,0.04093867881844441,0,0.4376861685960174,1493
5055.0,0.07493732869625092,0.03130118548870087,0.06689453125,0.0,0.0,0.037666114967247054,0.07076569118847449,0,0.43898880600255313,1493
5070.0,0.09351217746734619,-0.03890456259250641,0.07958984375,0.0,0.0,0.022797093751559076,0.09236072624723117,0,0.44029144340908893,1493
5085.0,0.00119974953122437,-0.0974007099866867,0.2451171875,1.0,5.0,0.03522688678518129,0.061884048278443515,0,0.4415940808156247,1493
5100.0,0.12886828184127808,0.0789080560207367,0.20361328125,0.0,0.0,0.04636654835422199,0.06287721688083063,0,0.4428967182221605,1493
5115.0,0.0015103641198948026,-0.032419320195913315,0.02099609375,1.0,5.0,0.056968071133458906,0.04485165209431822,0,0.4441993556286962,1493
5130.0,0.03691566362977028,0.035923950374126434,0.35546875,0.0,0.0,0.014404978468703727,0.007575293673047175,0,0.44550199303523197,1493
5145.0,0.0009291728492826223,-0.00035783229395747185,0.05908203125,1.0,15.0,0.033681489550292106,0.022712292343688507,0,0.44680463044176777,1493
5160.0,0.12323503196239471,0.11525474488735199,0.07373046875,0.0,0.0,0.050775316752390935,0.05764677371674528,0,0.4481072678483035,1493
5175.0,0.05437922477722168,0.022257443517446518,0.2626953125,0.0,0.0,0.04249282480082506,0.08967269398272038,0,0.44940990525483926,1493
5190.0,0.10926052182912827,0.023968413472175598,0.04248046875,0.0,0.0,0.05974357444655376,0.1021229075267911,0,0.45071254266137506,1493
5205.0,0.029917040839791298,0.002565275877714157,0.07421875,0.0,0.0,0.07419193957106608,0.08269431539035092,0,0.4520151800679108,1493
5220.0,0.11707833409309387,-0.021008118987083435,0.1396484375,0.0,0.0,0.0550775626620769,0.058549608453176916,0,0.4533178174744466,1493
5235.0,0.001480572740547359,-0.029048670083284378,0.01953125,1.0,5.0,0.04206299421268897,0.03962515874688203,0,0.45462045488098235,1493
5250.0,0.2368175983428955,0.23143507540225983,0.11865234375,0.0,0.0,0.08647072129442605,0.07020581472897902,0,0.4559230922875181,1493
5265.0,0.11802166700363159,0.04405302554368973,0.0732421875,0.0,0.0,0.07912475007835168,0.09022231803586085,0,0.4572257296940539,1493
5280.0,0.01721291057765484,-0.00781257450580597,0.2998046875,0.0,0.0,0.03749413178301564,0.044880593505998455,0,0.45852836710058964,1493
5295.0,0.2015010565519333,0.1758161038160324,0.08154296875,0.0,0.0,0.0751605948958565,0.05166439866297878,0,0.4598310045071254,1493
5310.0,0.08011481910943985,0.07932546734809875,0.1201171875,0.0,0.0,0.07237611560190245,0.08200225884987351,0,0.4611336419136612,1493
5325.0,0.1918259561061859,0.10801234841346741,0.04443359375,0.0,0.0,0.0559015967791917,0.12225466097394626,0,0.46243627932019693,1493
5340.0,0.004642589949071407,-0.18864259123802185,0.05615234375,1.0,5.0,0.09011214552059836,0.08111443048498283,0,0.46373891672673273,1493
5355.0,0.022822853177785873,0.021067574620246887,0.04931640625,0.0,0.0,0.01948868832541703,0.01730727986432612,0,0.4650415541332685,1493
5370.0,0.046389203518629074,-0.00547129288315773,0.09716796875,0.0,0.0,0.02329900658662276,0.03645541895336161,0,0.4663441915398042,1493
5385.0,0.06808683276176453,0.0014266818761825562,0.0712890625,0.0,0.0,0.019600298129957283,0.04614321980625391,0,0.46764682894634,1493
5400.0,0.0012325451243668795,-0.04598547890782356,0.03271484375,1.0,5.0,0.054048750174111045,0.048277166089974344,0,0.46894946635287577,1493
5415.0,0.23310475051403046,0.22475317120552063,0.068359375,0.0,0.0,0.09773007770286414,0.06863192340824753,0,0.47025210375941157,1493
5430.0,0.05855865031480789,0.05152851343154907,0.0341796875,0.0,0.0,0.09033696261572496,0.09841942872541647,0,0.4715547411659473,1493
5445.0,0.030333874747157097,-0.06981444358825684,0.46484375,0.0,0.0,0.05962101690889886,0.0691734654828906,0,0.47285737857248306,1493
5460.0,0.04370351508259773,0.021251963451504707,0.0419921875,0.0,0.0,0.028027059506337812,0.042472678857545056,0,0.47416001597901886,1493
5475.0,0.017733916640281677,-0.08013356477022171,0.02734375,0.0,0.0,0.05801431044697144,0.08058977561692397,0,0.4754626533855546,1493
5490.0,0.09905251115560532,-0.03307820111513138,0.03662109375,0.0,0.0,0.07053505814936746,0.06854933748642604,0,0.47676529079209035,1493
5505.0,0.049156416207551956,0.04848981648683548,0.03271484375,0.0,0.0,0.03826807922805525,0.035050572051356234,0,0.47806792819862615,1493
5520.0,0.0014644101029261947,-0.009496607817709446,0.08154296875,1.0,5.0,0.027937626624159502,0.038726729864720255,0,0.4793705656051619,1493
5535.0,0.020240547135472298,-0.057254940271377563,0.00146484375,0.0,0.0,0.029813578619448628,0.026180158543866128,0,0.4806732030116977,1493
5550.0,0.034670133143663406,0.032591983675956726,0.0029296875,0.0,0.0,0.016465976813034872,0.02395062781094263,0,0.48197584041823344,1493
5565.0,0.013375825248658657,-0.014817276038229465,0.099609375,0.0,0.0,0.018405587149283753,0.021454468291873734,0,0.4832784778247692,1493
5580.0,0.0007118366775102913,-0.002061923500150442,0.044921875,1.0,15.0,0.01756139133373954,0.012109580886317417,0,0.484581115231305,1493
5595.0,0.007850281894207,-0.03885525465011597,0.24560546875,1.0,5.0,0.020914480414827033,0.02123885156470351,0,0.4858837526378407,1493
5610.0,0.025109609588980675,0.007979698479175568,0.44091796875,0.0,0.0,0.026363855090868468,0.03349757815400759,0,0.48718639004437647,1493
5625.0,0.0076474882662296295,-0.015279114246368408,0.16552734375,1.0,5.0,0.0788188784810558,0.08145784058918555,0,0.48848902745091227,1493
5640.0,0.12858586013317108,-0.06942246854305267,0.14697265625,0.0,0.0,0.08820461329279929,0.08265158957025658,0,0.489791664857448,1493
5655.0,0.05137002095580101,0.04688432067632675,0.126953125,0.0,0.0,0.06260907622633738,0.05395355816775312,0,0.4910943022639838,1493
5670.0,0.00047828027163632214,-0.13314388692378998,0.05712890625,1.0,5.0,0.06563201993802244,0.07193392112094443,0,0.49239693967051956,1493
5685.0,0.1310712993144989,0.04631873965263367,0.0615234375,0.0,0.0,0.06606033397180475,0.06979304249883474,0,0.4936995770770553,1493
5700.0,0.08947255462408066,0.04725273698568344,0.04638671875,0.0,0.0,0.050246256707398185,0.05846581181200842,0,0.4950022144835911,1493
5715.0,0.010025529190897942,-0.0681018978357315,0.048828125,0.0,0.0,0.0347738420605314,0.04369290599909922,0,0.49630485189012685,1493
5730.0,0.03533228486776352,0.008287407457828522,0.5009765625,0.0,0.0,0.018814265442169527,0.029147400753572583,0,0.49760748929666265,1493
5745.0,0.17350825667381287,0.16859397292137146,0.126953125,0.0,0.0,0.06695929216472299,0.08057996343510847,0,0.4989101267031984,1493
5760.0,0.13015446066856384,-0.020022541284561157,0.0869140625,0.0,0.0,0.04771087722338748,0.11456990800797939,0,0.5002127641097341,1493
5775.0,0.04262879490852356,-0.07208612561225891,0.00927734375,0.0,0.0,0.0358698515813029,0.08098260996242364,0,0.5015154015162699,1493
5790.0,0.019741032272577286,-0.0657024085521698,0.04296875,0.0,0.0,0.05048465865336171,0.06096654975165924,0,0.5028180389228057,1493
5805.0,0.07019472122192383,-0.07514792680740356,0.0390625,0.0,0.0,0.05743105148670312,0.06507035872588555,0,0.5041206763293414,1493
5820.0,0.10809037834405899,-0.01295827329158783,0.0595703125,0.0,0.0,0.04912328563705063,0.0726526490082809,0,0.5054233137358772,1493
5835.0,0.16512255370616913,0.05689999461174011,0.052734375,0.0,0.0,0.06820841643521305,0.06839026117813773,0,0.506725951142413,1493
5850.0,0.0015269751893356442,-0.0009383246069774032,0.0224609375,1.0,10.0,0.08424758082713207,0.0616886755063509,0,0.5080285885489487,1493
5865.0,0.11648835241794586,0.11543627828359604,0.048828125,0.0,0.0,0.0817267568199888,0.083699041705889,0,0.5093312259554845,1493
5880.0,0.15205244719982147,-0.02187742292881012,0.0859375,0.0,0.0,0.05445935301685717,0.11200993321835995,0,0.5106338633620203,1493
5895.0,0.039752423763275146,-0.018926449120044708,0.05126953125,0.0,0.0,0.05704712351860382,0.07435267139226198,0,0.511936500768556,1493
5910.0,0.022617671638727188,-0.02972497045993805,0.0869140625,0.0,0.0,0.03470177361474407,0.04261050404359897,0,0.5132391381750918,1493
5925.0,0.09209398180246353,-0.014082342386245728,0.0517578125,0.0,0.0,0.03489023369946608,0.06708904045323531,0,0.5145417755816276,1493
5940.0,0.031056441366672516,-0.0362255722284317,0.0556640625,0.0,0.0,0.03448792740108724,0.061845614264408745,0,0.5158444129881633,1493
5955.0,0.13090169429779053,0.1226220577955246,0.03173828125,0.0,0.0,0.04428545733011525,0.0664205967138211,0,0.5171470503946991,1493
5970.0,0.018485818058252335,-0.07026456296443939,0.15478515625,0.0,0.0,0.04365980877370711,0.06285288495322068,0,0.5184496878012349,1493
5985.0,0.009874389506876469,-0.006596717052161694,0.13232421875,0.0,0.0,0.04358985848669568,0.03854153227681915,0,0.5197523252077707,1493
6000.0,0.06720107048749924,0.06327487528324127,0.048828125,0.0,0.0,0.04079257189124606,0.05024168003971378,0,0.5210549626143064,1493
6015.0,0.0702160894870758,0.007638975977897644,0.05078125,0.0,0.0,0.029691319504906114,0.06906726956367493,0,0.5223576000208422,1493
6030.0,0.10291559249162674,0.0576532818377018,0.04443359375,0.0,0.0,0.03145591609211143,0.0823369479427735,0,0.523660237427378,1493
6075.0,0.15453104674816132,0.15362150967121124,0.046875,0.0,0.0,0.06619622085633375,0.06498613128011736,0,0.5275681496469853,1493
6090.0,0.1502966582775116,0.14878049492835999,0.0712890625,0.0,0.0,0.08745570765930673,0.0946395774371922,0,0.528870787053521,1493
6105.0,0.09162915498018265,0.08856674283742905,0.08056640625,0.0,0.0,0.06973228541716861,0.10437436704523861,0,0.5301734244600568,1493
6120.0,0.20385657250881195,0.09878372400999069,0.07080078125,0.0,0.0,0.06204346535031937,0.09182568080723286,0,0.5314760618665926,1493
6135.0,0.13224083185195923,0.11114567518234253,0.06396484375,0.0,0.0,0.07536986171238196,0.0774018809509774,0,0.5327786992731283,1493
6150.0,0.12839893996715546,0.09666682779788971,0.0556640625,0.0,0.0,0.058925760997187,0.09422453260049224,0,0.5340813366796641,1493
6165.0,0.025196999311447144,-0.13699547946453094,0.0439453125,0.0,0.0,0.050467376039718584,0.09218750335276127,0,0.5353839740861999,1493
6180.0,0.030497808009386063,-0.06414322555065155,0.06103515625,0.0,0.0,0.02664355795519881,0.05569857358932495,0,0.5366866114927356,1493
6195.0,0.09440536797046661,0.019832447171211243,0.15185546875,0.0,0.0,0.025511995497546472,0.07494218212862809,0,0.5379892488992714,1493
6210.0,0.14260701835155487,0.04919047653675079,0.060546875,0.0,0.0,0.046685018349691035,0.12889697899421057,0,0.5392918863058072,1493
6225.0,0.019940072670578957,-0.11539887636899948,0.04150390625,0.0,0.0,0.06928288488585556,0.10831825031588475,0,0.540594523712343,1493
6240.0,0.163265198469162,0.10690683126449585,0.09326171875,0.0,0.0,0.05689014862328816,0.08304401393979788,0,0.5418971611188786,1493
6255.0,0.03313372656702995,-0.004799984395503998,0.05810546875,0.0,0.0,0.07153939362314966,0.09214897220954299,0,0.5431997985254144,1493
6270.0,0.06669064611196518,0.05386719852685928,0.0576171875,0.0,0.0,0.05601135533964024,0.07154679934804638,0,0.5445024359319502,1493
6285.0,0.0009277037461288273,-0.10057558119297028,0.07958984375,1.0,5.0,0.033844862594007215,0.056937494984595105,0,0.5458050733384859,1493
6300.0,0.005035268142819405,-0.07083801925182343,0.044921875,1.0,5.0,0.06023385691714462,0.05394487522426061,0,0.5471077107450217,1493
6315.0,0.12608130276203156,-0.03672283887863159,0.2451171875,0.0,0.0,0.07464758024626184,0.10118894372135401,0,0.5484103481515575,1493
6330.0,0.03611776605248451,-0.05169199779629707,0.2421875,0.0,0.0,0.06481698074308374,0.08715666830539703,0,0.5497129855580932,1493
6345.0,0.12036100029945374,0.06735590100288391,0.07470703125,0.0,0.0,0.08456842959595738,0.10861397410432498,0,0.551015622964629,1493
6360.0,0.035425446927547455,-0.16988277435302734,0.04052734375,0.0,0.0,0.08907674689868461,0.10494301452611883,0,0.5523182603711648,1493
6375.0,0.017351984977722168,0.012754936702549458,0.076171875,0.0,0.0,0.05345328872263056,0.055016009602695704,0,0.5536208977777005,1493
6390.0,0.0013211211189627647,-0.06615861505270004,0.037109375,1.0,5.0,0.0549596137629029,0.06643445153410237,0,0.5549235351842363,1493
6405.0,0.04141706973314285,-0.022437363862991333,0.119140625,0.0,0.0,0.03619440993454431,0.053929379054655634,0,0.5562261725907721,1493
6420.0,0.0035484901163727045,-0.027920009568333626,0.0009765625,1.0,5.0,0.03831198795367068,0.050770174440306924,0,0.5575288099973079,1493
6435.0,0.1592930108308792,0.05592057853937149,0.12646484375,0.0,0.0,0.06608183778736522,0.09839368894851457,0,0.5588314474038436,1493
6450.0,0.005015090107917786,-0.1226479709148407,0.09814453125,1.0,5.0,0.07182522937495218,0.08998036943376064,0,0.5601340848103794,1493
6465.0,0.002289991592988372,-0.07670634984970093,0.09619140625,1.0,5.0,0.03282289177276398,0.033275178905266024,0,0.5614367222169152,1493
6480.0,0.046612489968538284,-0.005380023270845413,0.10595703125,0.0,0.0,0.03234416161529784,0.04026033075448746,0,0.5627393596234509,1493
6495.0,0.22680994868278503,0.22505514323711395,0.126953125,0.0,0.0,0.09112215812770554,0.10197310306830332,0,0.5640419970299867,1493
6510.0,0.16743288934230804,-0.03410865366458893,0.03662109375,0.0,0.0,0.078715551989852,0.13577490175763765,0,0.5653446344365225,1493
6525.0,0.05669592693448067,0.021865777671337128,0.16796875,0.0,0.0,0.05714184960863023,0.09179764986038208,0,0.5666472718430582,1493
6540.0,0.03319792449474335,-0.0008023679256439209,0.19287109375,0.0,0.0,0.03507279933109838,0.06307367483774821,0,0.567949909249594,1493
6555.0,0.02786710299551487,-0.0534319207072258,0.03857421875,0.0,0.0,0.038903564444545874,0.06824577568719785,0,0.5692525466561298,1493
6570.0,0.08659245073795319,-0.0422549843788147,0.09423828125,0.0,0.0,0.05264262975669034,0.09624874498695135,0,0.5705551840626655,1493
6585.0,0.12135045230388641,0.05685383826494217,0.05712890625,0.0,0.0,0.05674715299286746,0.10001024790108204,0,0.5718578214692013,1493
6600.0,0.04041200876235962,0.023415949195623398,0.025390625,0.0,0.0,0.04700887155409182,0.06807348380486171,0,0.5731604588757371,1493
6615.0,0.19896604120731354,0.13958199322223663,0.154296875,0.0,0.0,0.06374314311236125,0.06990877104302247,0,0.5744630962822729,1493
6630.0,0.15725547075271606,0.1123923808336258,0.13720703125,0.0,0.0,0.0744549188667346,0.08384253146747749,0,0.5757657336888086,1493
6645.0,0.07465100288391113,0.048604317009449005,0.294921875,0.0,0.0,0.05313435284027192,0.05849446666737398,0,0.5770683710953444,1493
6660.0,0.19298507273197174,0.1845826655626297,0.11572265625,0.0,0.0,0.07010240145822215,0.08669286593794823,0,0.5783710085018802,1493
6675.0,0.0038777233567088842,-0.045958615839481354,0.06884765625,1.0,5.0,0.07237172675891392,0.08344699655814718,0,0.5796736459084159,1493
6690.0,0.08160991221666336,0.044623520225286484,0.08544921875,0.0,0.0,0.06817301180893556,0.06845742677493642,0,0.5809762833149517,1493
6705.0,0.09025254845619202,-0.10487642884254456,0.10302734375,0.0,0.0,0.06924837557080776,0.08718583080917597,0,0.5822789207214875,1493
6720.0,0.0023895285557955503,-0.12427585572004318,0.0634765625,1.0,5.0,0.049684070481791416,0.05064916125653932,0,0.5835815581280231,1493
6735.0,0.09856884181499481,0.04642190411686897,0.0625,0.0,0.0,0.06260361825164014,0.07927957344024132,0,0.584884195534559,1493
6750.0,0.014174261130392551,-0.11323221772909164,0.05126953125,0.0,0.0,0.06861483167903781,0.09575430008893211,0,0.5861868329410947,1493
6765.0,0.06029727682471275,0.04910550266504288,0.00537109375,0.0,0.0,0.05727472630803619,0.048101727423879005,0,0.5874894703476304,1493
6780.0,0.17974133789539337,0.13657498359680176,0.04296875,0.0,0.0,0.07560592662986527,0.08575481645918141,0,0.5887921077541662,1493
6795.0,0.04318667948246002,-0.13753749430179596,0.046875,0.0,0.0,0.0720902134299589,0.09266616155703862,1,0.590094745160702,1493
6810.0,0.10538705438375473,0.09099996089935303,0.052734375,0.0,0.0,0.04046098365403851,0.05349034823787709,0,0.5913973825672377,1493
6825.0,0.06319684535264969,0.0006563365459442139,0.1826171875,0.0,0.0,0.048548022591121315,0.06117813172750175,0,0.5927000199737735,1493
6840.0,0.1016630306839943,0.09342264384031296,0.08837890625,0.0,0.0,0.04677628459710524,0.08342035487294197,0,0.5940026573803093,1493
6855.0,0.07678358256816864,0.0082973912358284,0.03515625,0.0,0.0,0.04515356646034218,0.09364963105569284,0,0.5953052947868451,1493
6870.0,0.028298480436205864,-0.12204201519489288,0.18505859375,0.0,0.0,0.05964144515829985,0.09290420264005661,0,0.5966079321933808,1493
6885.0,0.005837996024638414,-0.16327887773513794,0.02783203125,1.0,5.0,0.06564061171871587,0.08445264562033117,0,0.5979105695999166,1493
6900.0,0.11062626540660858,0.05675094574689865,0.060546875,0.0,0.0,0.053453756360559566,0.07764216396026313,0,0.5992132070064524,1493
6915.0,0.03967273235321045,-0.07323810458183289,0.20703125,0.0,0.0,0.05149988434059201,0.08888897982736428,0,0.6005158444129881,1493
6930.0,0.00114334502723068,-0.16821196675300598,0.0517578125,1.0,5.0,0.0827688003606907,0.09736413281643763,0,0.6018184818195239,1493
6945.0,0.19589179754257202,0.10645978897809982,0.0888671875,0.0,0.0,0.10224983973555499,0.1207032091721582,0,0.6031211192260597,1493
6960.0,0.127040833234787,0.12110111862421036,0.10595703125,0.0,0.0,0.09294463560083917,0.09736711477550368,0,0.6044237566325954,1493
6975.0,0.0017419940559193492,-0.013900801539421082,0.02880859375,1.0,5.0,0.07705856067961278,0.06275602505775169,0,0.6057263940391312,1493
6990.0,0.00900768768042326,-0.004744783043861389,0.009765625,0.0,0.0,0.07836415416105144,0.05471622371502841,0,0.607029031445667,1493
7005.0,0.1355101466178894,0.02381085604429245,0.04296875,0.0,0.0,0.060251417103533114,0.05857985175680369,0,0.6083316688522027,1493
7020.0,0.020458640530705452,-0.06782462447881699,0.29150390625,0.0,0.0,0.053226263698004435,0.056278410367667675,0,0.6096343062587385,1493
7035.0,0.05665132775902748,0.0482633002102375,0.06494140625,0.0,0.0,0.028087021981078958,0.03977591497823596,0,0.6109369436652743,1493
7050.0,0.09754563122987747,0.07869911193847656,0.0771484375,0.0,0.0,0.036702207327592946,0.05269670816293607,0,0.6122395810718101,1493
7065.0,0.0878979042172432,0.001721709966659546,0.041015625,0.0,0.0,0.0384181339244585,0.07989154278766364,0,0.6135422184783458,1493
7080.0,0.0011981542920693755,-0.10811005532741547,0.05126953125,1.0,5.0,0.05827142809135466,0.09854320628801361,0,0.6148448558848816,1493
7095.0,0.16804517805576324,-0.013958483934402466,0.0859375,0.0,0.0,0.09191816885552491,0.11792057898128405,0,0.6161474932914174,1493
7110.0,0.013866065070033073,-0.21125629544258118,0.0029296875,0.0,0.0,0.0952038009477435,0.07620978564955294,0,0.6174501306979531,1493
7125.0,0.08664893358945847,0.07953310012817383,0.06884765625,0.0,0.0,0.09533792029678438,0.09124766794654231,0,0.6187527681044889,1493
7140.0,0.08656159788370132,-0.15068766474723816,0.06298828125,0.0,0.0,0.0808066540676162,0.1093463742484649,0,0.6200554055110247,1493
7155.0,0.051216062158346176,0.016964130103588104,0.439453125,0.0,0.0,0.041073724042037366,0.06062599023183187,0,0.6213580429175604,1493
7170.0,0.037135325372219086,-0.09442590922117233,0.4755859375,0.0,0.0,0.046976453286367,0.07855484448373318,0,0.6226606803240962,1493
7185.0,0.026214532554149628,-0.09912019222974777,0.2509765625,0.0,0.0,0.051850274301360286,0.08126187076171239,0,0.623963317730632,1493
7200.0,0.04767236113548279,-0.10302932560443878,0.07763671875,0.0,0.0,0.06463171725753569,0.07666118846585353,0,0.6252659551371677,1493
7245.0,0.022451618686318398,-0.16106481850147247,0.21240234375,0.0,0.0,0.10350238665263906,0.08505141998951633,0,0.629173867356775,1493
7260.0,0.1308332085609436,-0.11743740737438202,0.0283203125,0.0,0.0,0.09481551920187001,0.0804939295242851,0,0.6304765047633107,1493
7275.0,0.002754278713837266,-0.0635390505194664,0.0244140625,1.0,5.0,0.04970888217400311,0.04765495339718958,0,0.6317791421698465,1493
7290.0,0.11997807025909424,0.056351691484451294,0.123046875,0.0,0.0,0.08981464104319214,0.1005105358005191,0,0.6330817795763823,1493
7305.0,0.03162704408168793,-0.2083359956741333,0.15283203125,0.0,0.0,0.09204949411653365,0.0962561690248549,0,0.634384416982918,1493
7320.0,0.10978476703166962,0.09059467911720276,0.03759765625,0.0,0.0,0.04129577850432235,0.028873791471899796,0,0.6356870543894538,1493
7335.0,0.11717277765274048,0.11579816788434982,0.0419921875,0.0,0.0,0.05132755895399685,0.0640161214590383,0,0.6369896917959896,1493
7350.0,0.10470786690711975,0.02574761211872101,0.03955078125,0.0,0.0,0.02947344327006788,0.08107787494858106,0,0.6382923292025253,1493
7365.0,0.11684670299291611,0.08517719060182571,0.037109375,0.0,0.0,0.05046972558329006,0.07792902753377955,0,0.6395949666090611,1493
7380.0,0.024657538160681725,0.02049105241894722,0.46630859375,0.0,0.0,0.053292482991643825,0.059149366027365126,0,0.6408976040155969,1493
7395.0,0.07856408506631851,0.05589485913515091,0.07177734375,0.0,0.0,0.03547375483479297,0.051690421998500824,0,0.6422002414221326,1493
7410.0,0.1534131020307541,0.13124209642410278,0.05517578125,0.0,0.0,0.05553078142438262,0.07214106923978154,0,0.6435028788286684,1493
7425.0,0.1213899776339531,0.12008686363697052,0.0673828125,0.0,0.0,0.07087208510786325,0.11008625409643476,0,0.6448055162352042,1493
